,Total,Speed,Direction_Degrees
45269,25.503188,8.9408,270.0
45270,26.007016999999998,8.9408,270.0
45271,25.971015,8.9408,270.0
45272,26.076651,8.9408,270.0
45273,25.394993,8.9408,270.0
45274,25.620871,8.9408,270.0
45275,25.140392,8.9408,270.0
45276,24.811663,8.9408,270.0
45277,23.669223000000002,8.9408,270.0
45278,24.507002,8.9408,270.0
45279,24.370424,8.9408,270.0
45280,24.492538,8.9408,270.0
45281,24.389934,8.9408,270.0
45282,24.258632,8.9408,270.0
45283,24.140648,8.9408,270.0
45284,24.501969000000003,8.9408,270.0
45285,24.258023,8.9408,270.0
45286,23.96509,8.9408,270.0
45287,23.781224,8.9408,270.0
45288,23.966634,8.9408,270.0
45289,24.061396000000002,8.9408,270.0
45290,23.989041999999998,8.9408,270.0
45291,23.818298,8.9408,270.0
45292,23.784877,8.9408,270.0
45293,24.394328,8.9408,270.0
45294,24.384279,8.9408,270.0
45295,24.775572,8.9408,270.0
45296,24.895097,8.9408,270.0
45297,24.945788999999998,8.9408,270.0
45298,25.035715000000003,8.9408,270.0
45299,24.492821,8.9408,270.0
45300,24.862532,8.9408,270.0
45301,24.358313,8.9408,270.0
45302,24.15292,8.9408,270.0
45303,24.620950999999998,8.9408,270.0
45304,24.473976999999998,8.9408,270.0
45305,25.445394,8.9408,270.0
45306,24.573086,8.9408,270.0
45307,25.516283,8.9408,270.0
45308,26.275025,8.9408,270.0
45309,25.49594,8.9408,270.0
45310,26.198017,8.9408,270.0
45311,25.319102,8.9408,270.0
45312,25.711112,8.9408,270.0
45313,25.251723,8.9408,270.0
45314,25.828499,8.9408,270.0
45315,26.313073000000003,8.9408,270.0
45316,25.243648999999998,8.9408,270.0
45317,25.80814,8.9408,270.0
45318,25.969013,8.9408,270.0
45319,25.707828,8.9408,270.0
45320,25.604395,8.9408,270.0
45321,25.587008,8.9408,270.0
45322,25.362356,8.9408,270.0
45323,25.001017,8.9408,270.0
45324,24.991714,8.9408,270.0
45325,25.400273,8.9408,270.0
45326,25.223269000000002,8.9408,270.0
45327,26.145781,8.9408,270.0
45328,26.047384,8.9408,270.0
45329,25.687266,8.9408,270.0
45330,25.834389,8.9408,270.0
45331,25.582856,8.9408,270.0
45332,26.277274,8.9408,270.0
45333,26.01255,8.9408,270.0
45334,25.779743,8.9408,270.0
45335,26.050796,8.9408,270.0
45336,25.094869000000003,8.9408,270.0
45337,26.065491,8.9408,270.0
45338,25.488422,8.9408,270.0
45339,26.16955,8.9408,270.0
45340,25.550993,8.9408,270.0
45341,25.376084,8.9408,270.0
45342,25.761838,8.9408,270.0
45343,25.324241999999998,8.9408,270.0
45344,25.122649,8.9408,270.0
45345,25.533562,8.9408,270.0
45346,25.711879,8.9408,270.0
45347,25.652704,8.9408,270.0
45348,25.023035,8.9408,270.0
45349,24.829990000000002,8.9408,270.0
45350,25.255085,8.9408,270.0
45351,25.621164999999998,8.9408,270.0
45352,24.839442,8.9408,270.0
45353,25.071692,8.9408,270.0
45354,25.108454000000002,8.9408,270.0
45355,25.320513,8.9408,270.0
45356,24.663756,8.9408,270.0
45357,25.346674,8.9408,270.0
45358,25.179076,8.9408,270.0
45359,24.669652,8.9408,270.0
45360,24.326148,8.9408,270.0
45361,24.471438,8.9408,270.0
45362,25.137791999999997,8.9408,270.0
45363,24.735189,8.9408,270.0
45364,24.912971,8.9408,270.0
45365,25.214268,8.9408,270.0
45366,25.011246999999997,8.9408,270.0
45367,23.575936,8.9408,270.0
45368,24.959761,8.9408,270.0
45369,25.233138,8.9408,270.0
45370,24.391831,8.9408,270.0
45371,24.377399,8.9408,270.0
45372,24.037091,8.9408,270.0
45373,23.908535999999998,8.9408,270.0
45374,24.580726,8.9408,270.0
45375,25.112665,8.9408,270.0
45376,25.608046,8.9408,270.0
45377,25.373461,8.9408,270.0
45378,24.802409,8.9408,270.0
45379,23.984873,8.9408,270.0
45380,24.969276,8.9408,270.0
45381,24.867312,8.9408,270.0
45382,24.592816,8.9408,270.0
45383,25.866578,8.9408,270.0
45384,24.910729,8.9408,270.0
45385,25.641479,8.9408,270.0
45386,25.265631,8.9408,270.0
45387,24.73265,8.9408,270.0
45388,25.232202,8.9408,270.0
45389,25.169068000000003,8.9408,270.0
45390,24.960601,8.9408,270.0
45391,24.703857999999997,8.9408,270.0
45392,24.988438000000002,8.9408,270.0
45393,24.981025,8.9408,270.0
45394,25.333973,8.9408,270.0
45395,25.524041,8.9408,270.0
45396,25.171841999999998,8.9408,270.0
45397,25.196711,8.9408,270.0
45398,25.153394,8.9408,270.0
45399,24.822907999999998,8.9408,270.0
45400,25.627177,8.9408,270.0
45401,25.085893,8.9408,270.0
45402,25.574158,8.9408,270.0
45403,25.848456,8.9408,270.0
45404,25.029988,8.9408,270.0
45405,24.266550000000002,8.9408,270.0
45406,24.576337000000002,8.9408,270.0
45407,25.224671,8.9408,270.0
45408,24.375869,8.9408,270.0
45409,25.1124,8.9408,270.0
45410,25.353313,8.9408,270.0
45411,24.995715,8.9408,270.0
45412,24.919581,8.9408,270.0
45413,24.961433999999997,8.9408,270.0
45414,24.729236,8.9408,270.0
45415,23.466729,8.9408,270.0
45416,23.854976999999998,8.9408,270.0
45417,24.279463999999997,8.9408,270.0
45418,24.202452,8.9408,270.0
45419,23.71211,8.9408,270.0
45420,23.825698000000003,8.9408,270.0
45421,24.371558,8.9408,270.0
45422,24.617826,8.9408,270.0
45423,24.816364,8.9408,270.0
45424,24.412059999999997,8.9408,270.0
45425,24.433597,8.9408,270.0
45426,24.457213,8.9408,270.0
45427,23.840071000000002,8.9408,270.0
45428,23.491591999999997,8.9408,270.0
45429,24.380867000000002,8.9408,270.0
45430,24.458779,8.9408,270.0
45431,23.907325,13.85824,247.0
45432,23.774714000000003,13.85824,247.0
45433,24.397566,13.85824,247.0
45434,25.309241999999998,13.85824,247.0
45435,25.53454,13.85824,247.0
45436,24.9876,13.85824,247.0
45437,25.129299,13.85824,247.0
45438,22.259307,13.85824,247.0
45439,22.337822,13.85824,247.0
45440,22.043325,13.85824,247.0
45441,23.250587000000003,13.85824,247.0
45442,25.027200999999998,13.85824,247.0
45443,25.119988999999997,13.85824,247.0
45444,25.799492,13.85824,247.0
45445,25.116588999999998,13.85824,247.0
45446,25.395762,13.85824,247.0
45447,25.672435,13.85824,247.0
45448,25.471957,13.85824,247.0
45449,25.054659,13.85824,247.0
45450,25.181081,13.85824,247.0
45451,25.485939000000002,13.85824,247.0
45452,24.799076,13.85824,247.0
45453,25.209996,13.85824,247.0
45454,25.11616,13.85824,247.0
45455,25.085592,13.85824,247.0
45456,24.948679,13.85824,247.0
45457,25.032796,13.85824,247.0
45458,24.915092,13.85824,247.0
45459,24.240773,13.85824,247.0
45460,24.203806,13.85824,247.0
45461,24.229788,13.85824,247.0
45462,24.871114,13.85824,247.0
45463,24.571534999999997,13.85824,247.0
45464,24.52523,13.85824,247.0
45465,24.202002999999998,13.85824,247.0
45466,24.842739,13.85824,247.0
45467,24.481823,13.85824,247.0
45468,24.193133000000003,13.85824,247.0
45469,23.824813,13.85824,247.0
45470,24.224539999999998,13.85824,247.0
45471,24.33839,13.85824,247.0
45472,23.923474,13.85824,247.0
45473,24.633221,13.85824,247.0
45474,24.061208,13.85824,247.0
45475,23.937736,13.85824,247.0
45476,24.633837,13.85824,247.0
45477,24.433629,13.85824,247.0
45478,24.108883,13.85824,247.0
45479,25.023913,13.85824,247.0
45480,24.616273999999997,13.85824,247.0
45481,24.321064999999997,13.85824,247.0
45482,24.565949,13.85824,247.0
45483,24.763397,13.85824,247.0
45484,23.904696,13.85824,247.0
45485,24.221629999999998,13.85824,247.0
45486,24.623418,13.85824,247.0
45487,24.159550000000003,13.85824,247.0
45488,24.923634,13.85824,247.0
45489,24.948228999999998,13.85824,247.0
45490,24.507229000000002,13.85824,247.0
45491,25.144483,13.85824,247.0
45492,24.723872999999998,13.85824,247.0
45493,24.842928999999998,13.85824,247.0
45494,25.381815,13.85824,247.0
45495,24.861027,13.85824,247.0
45496,24.710795,13.85824,247.0
45497,24.88828,13.85824,247.0
45498,24.926126,13.85824,247.0
45499,24.424402,13.85824,247.0
45500,24.778681,13.85824,247.0
45501,24.565294,13.85824,247.0
45502,24.913678,13.85824,247.0
45503,24.419346,13.85824,247.0
45504,24.56295,13.85824,247.0
45505,24.607993999999998,13.85824,247.0
45506,24.971453,13.85824,247.0
45507,25.551223999999998,13.85824,247.0
45508,25.069536999999997,13.85824,247.0
45509,24.767753,13.85824,247.0
45510,25.093097,13.85824,247.0
45511,25.458148,13.85824,247.0
45512,25.55766,13.85824,247.0
45513,25.647461,13.85824,247.0
45514,24.682927999999997,13.85824,247.0
45515,25.915018,13.85824,247.0
45516,25.267112,13.85824,247.0
45517,26.210321999999998,13.85824,247.0
45518,25.001829999999998,13.85824,247.0
45519,24.616065,13.85824,247.0
45520,23.77556,13.85824,247.0
45521,23.41673,13.85824,247.0
45522,24.395494,13.85824,247.0
45523,23.646127,13.85824,247.0
45524,24.652734000000002,13.85824,247.0
45525,24.295513,13.85824,247.0
45526,25.163626999999998,13.85824,247.0
45527,24.741023,13.85824,247.0
45528,25.040732,13.85824,247.0
45529,25.205956,13.85824,247.0
45530,24.617322,13.85824,247.0
45531,24.794461,13.85824,247.0
45532,25.315739,13.85824,247.0
45533,25.012127,13.85824,247.0
45534,23.587183,13.85824,247.0
45535,23.655756,13.85824,247.0
45536,23.513914,13.85824,247.0
45537,23.770449,13.85824,247.0
45538,23.990833000000002,13.85824,247.0
45539,24.762271,13.85824,247.0
45540,24.801015,13.85824,247.0
45541,24.529449,13.85824,247.0
45542,24.926501000000002,13.85824,247.0
45543,25.202759999999998,13.85824,247.0
45544,24.746373,13.85824,247.0
45545,24.631464,13.85824,247.0
45546,25.462477999999997,13.85824,247.0
45547,25.866111,13.85824,247.0
45548,25.487023999999998,13.85824,247.0
45549,25.707327,13.85824,247.0
45550,25.155895,13.85824,247.0
45551,24.529166,13.85824,247.0
45552,25.237113,13.85824,247.0
45553,24.477263999999998,13.85824,247.0
45554,23.904545,13.85824,247.0
45555,23.813025,13.85824,247.0
45556,23.628242,13.85824,247.0
45557,23.758907,13.85824,247.0
45558,23.948941,13.85824,247.0
45559,23.785531,13.85824,247.0
45560,23.854945,13.85824,247.0
45561,23.894433,13.85824,247.0
45562,23.065876,13.85824,247.0
45563,23.909553000000002,13.85824,247.0
45564,23.48425,13.85824,247.0
45565,24.199915,13.85824,247.0
45566,24.524411,13.85824,247.0
45567,23.995448,13.85824,247.0
45568,24.257769,13.85824,247.0
45569,24.25094,13.85824,247.0
45570,24.267986999999998,13.85824,247.0
45571,24.363343,13.85824,247.0
45572,24.214318,13.85824,247.0
45573,23.775078,13.85824,247.0
45574,24.356689,13.85824,247.0
45575,24.73167,13.85824,247.0
45576,24.887767,13.85824,247.0
45577,24.472408,13.85824,247.0
45578,24.48401,13.85824,247.0
45579,24.254147,13.85824,247.0
45580,24.458022,13.85824,247.0
45581,23.72941,13.85824,247.0
45582,23.652689000000002,13.85824,247.0
45583,23.687375,13.85824,247.0
45584,23.921361,13.85824,247.0
45585,22.945371,13.85824,247.0
45586,23.27733,13.85824,247.0
45587,23.370477,13.85824,247.0
45588,23.542878,13.85824,247.0
45589,24.116402,13.85824,247.0
45590,24.788905,13.85824,247.0
45591,25.144491000000002,13.85824,247.0
45592,25.214319,13.85824,247.0
45593,25.893886000000002,13.85824,247.0
45594,25.659280000000003,13.85824,247.0
45595,26.052145,13.85824,247.0
45596,25.748579,13.85824,247.0
45597,25.358966,13.85824,247.0
45598,25.901522999999997,13.85824,247.0
45599,26.085472,13.85824,247.0
45600,25.077441,13.85824,247.0
45601,24.549937,13.85824,247.0
45602,25.060378,13.85824,247.0
45603,24.384034999999997,13.85824,247.0
45604,25.334417000000002,13.85824,247.0
45605,25.381551,13.85824,247.0
45606,25.051333,13.85824,247.0
45607,24.71121,13.85824,247.0
45608,24.877516,13.85824,247.0
45609,24.089627,13.85824,247.0
45610,23.675492,13.85824,247.0
45611,24.904724,13.85824,247.0
45612,24.48101,13.85824,247.0
45613,24.850364,13.85824,247.0
45614,23.694267,13.85824,247.0
45615,23.852186,13.85824,247.0
45616,23.923788000000002,13.85824,247.0
45617,24.158582000000003,13.85824,247.0
45618,24.225731,13.85824,247.0
45619,23.366706999999998,13.85824,247.0
45620,23.648779,13.85824,247.0
45621,22.9089,13.85824,247.0
45622,23.746423,13.85824,247.0
45623,23.087511,13.85824,247.0
45624,23.514471999999998,13.85824,247.0
45625,23.130380000000002,13.85824,247.0
45626,23.50894,13.85824,247.0
45627,23.05334,13.85824,247.0
45628,22.698036000000002,13.85824,247.0
45629,22.418806,13.85824,247.0
45630,22.283765000000002,13.85824,247.0
45631,22.409844,13.85824,247.0
45632,22.848357999999998,13.85824,247.0
45633,22.396557,13.85824,247.0
45634,22.642424,13.85824,247.0
45635,22.130432,13.85824,247.0
45636,22.254101,13.85824,247.0
45637,22.428015,13.85824,247.0
45638,22.149802,13.85824,247.0
45639,22.166756,13.85824,247.0
45640,21.863906999999998,13.85824,247.0
45641,22.369912,13.85824,247.0
45642,22.426548,13.85824,247.0
45643,23.294843,13.85824,247.0
45644,22.637347,13.85824,247.0
45645,22.811929,13.85824,247.0
45646,23.63725,13.85824,247.0
45647,23.721549,13.85824,247.0
45648,23.102167,13.85824,247.0
45649,23.387549,13.85824,247.0
45650,23.778596999999998,13.85824,247.0
45651,23.812979,13.85824,247.0
45652,23.505337,13.85824,247.0
45653,24.198888,13.85824,247.0
45654,24.365225000000002,13.85824,247.0
45655,24.211495999999997,13.85824,247.0
45656,23.785311999999998,13.85824,247.0
45657,23.673157,13.85824,247.0
45658,23.435468999999998,13.85824,247.0
45659,23.870139,13.85824,247.0
45660,24.124717,13.85824,247.0
45661,24.54499,13.85824,247.0
45662,24.288095,13.85824,247.0
45663,24.53816,13.85824,247.0
45664,23.632857,13.85824,247.0
45665,23.641436,13.85824,247.0
45666,24.634853999999997,13.85824,247.0
45667,24.619065,13.85824,247.0
45668,24.819667,13.85824,247.0
45669,25.103685,13.85824,247.0
45670,25.042828,13.85824,247.0
45671,24.737434999999998,13.85824,247.0
45672,25.134814,13.85824,247.0
45673,24.783221,13.85824,247.0
45674,24.617653,13.85824,247.0
45675,24.401257,13.85824,247.0
45676,24.396503,13.85824,247.0
45677,24.347085,13.85824,247.0
45678,25.269569,13.85824,247.0
45679,25.101159,13.85824,247.0
45680,25.017823999999997,13.85824,247.0
45681,25.712912000000003,13.85824,247.0
45682,25.272584000000002,13.85824,247.0
45683,25.683118,13.85824,247.0
45684,25.32143,13.85824,247.0
45685,24.973193000000002,13.85824,247.0
45686,25.259703000000002,13.85824,247.0
45687,25.398473,13.85824,247.0
45688,25.448123,13.85824,247.0
45689,25.225931000000003,13.85824,247.0
45690,25.700178,13.85824,247.0
45691,25.205934999999997,13.85824,247.0
45692,25.768564,13.85824,247.0
45693,25.449361,13.85824,247.0
45694,25.684304,13.85824,247.0
45695,25.514337,13.85824,247.0
45696,25.854801000000002,13.85824,247.0
45697,25.501707,13.85824,247.0
45698,25.653461999999998,13.85824,247.0
45699,25.329228,13.85824,247.0
45700,25.725868,13.85824,247.0
45701,24.776592,13.85824,247.0
45702,25.208689,13.85824,247.0
45703,25.277798,13.85824,247.0
45704,25.467961000000003,13.85824,247.0
45705,25.794829,13.85824,247.0
45706,25.590504000000003,13.85824,247.0
45707,25.481762,13.85824,247.0
45708,25.285598,13.85824,247.0
45709,25.544333,13.85824,247.0
45710,25.407977,13.85824,247.0
45711,25.537021,13.85824,247.0
45712,25.345533,13.85824,247.0
45713,25.344047000000003,13.85824,247.0
45714,26.040669,13.85824,247.0
45715,25.568668000000002,13.85824,247.0
45716,25.859617,13.85824,247.0
45717,25.074799,13.85824,247.0
45718,25.393758,13.85824,247.0
45719,25.461413,13.85824,247.0
45720,25.724046,13.85824,247.0
45721,25.457832,13.85824,247.0
45722,25.525932,13.85824,247.0
45723,25.684489,13.85824,247.0
45724,25.388918,13.85824,247.0
45725,25.530695,13.85824,247.0
45726,25.767858,13.85824,247.0
45727,25.59064,13.85824,247.0
45728,25.669325999999998,13.85824,247.0
45729,25.843831,13.85824,247.0
45730,25.218885,13.85824,247.0
45731,25.849373,13.85824,247.0
45732,25.774486,13.85824,247.0
45733,25.714503,13.85824,247.0
45734,25.570425,13.85824,247.0
45735,25.7106,13.85824,247.0
45736,25.933475,13.85824,247.0
45737,25.853686,13.85824,247.0
45738,26.047677,13.85824,247.0
45739,26.301862,13.85824,247.0
45740,25.447857,13.85824,247.0
45741,25.715142999999998,13.85824,247.0
45742,25.699164,13.85824,247.0
45743,25.801661000000003,13.85824,247.0
45744,26.182023,13.85824,247.0
45745,26.067354,13.85824,247.0
45746,25.471156,13.85824,247.0
45747,26.26577,13.85824,247.0
45748,25.452668,13.85824,247.0
45749,25.557295,13.85824,247.0
45750,25.56874,13.85824,247.0
45751,25.713816,13.85824,247.0
45752,25.682021,13.85824,247.0
45753,25.186937999999998,13.85824,247.0
45754,25.898228,13.85824,247.0
45755,25.396773,13.85824,247.0
45756,26.034207000000002,13.85824,247.0
45757,25.537565999999998,13.85824,247.0
45758,25.035833,13.85824,247.0
45759,25.386346000000003,13.85824,247.0
45760,25.441609,13.85824,247.0
45761,25.452945,13.85824,247.0
45762,25.361957,13.85824,247.0
45763,25.631369,13.85824,247.0
45764,25.109491,13.85824,247.0
45765,25.385568,13.85824,247.0
45766,25.429004,13.85824,247.0
45767,25.368702,13.85824,247.0
45768,25.309617,13.85824,247.0
45769,25.572612999999997,13.85824,247.0
45770,25.318759999999997,13.85824,247.0
45771,25.991947,13.85824,247.0
45772,25.879926,13.85824,247.0
45773,25.803358000000003,13.85824,247.0
45774,25.461826000000002,13.85824,247.0
45775,25.498967999999998,13.85824,247.0
45776,25.576651,13.85824,247.0
45777,25.903903,13.85824,247.0
45778,25.472895,13.85824,247.0
45779,25.377856,13.85824,247.0
45780,25.431641,13.85824,247.0
45781,25.639515000000003,13.85824,247.0
45782,25.857882,13.85824,247.0
45783,25.351689,13.85824,247.0
45784,25.642521000000002,13.85824,247.0
45785,25.829863,13.85824,247.0
45786,25.30253,13.85824,247.0
45787,25.327574,13.85824,247.0
45788,25.795406999999997,13.85824,247.0
45789,25.73431,13.85824,247.0
45790,25.630758,13.85824,247.0
45791,25.631605999999998,12.070079999999999,247.0
45792,25.629072999999998,12.070079999999999,247.0
45793,25.548980999999998,12.070079999999999,247.0
45794,24.227175,12.070079999999999,247.0
45795,25.620626,12.070079999999999,247.0
45796,25.325474999999997,12.070079999999999,247.0
45797,25.023384,12.070079999999999,247.0
45798,24.818481,12.070079999999999,247.0
45799,25.435781,12.070079999999999,247.0
45800,25.098854,12.070079999999999,247.0
45801,25.462276,12.070079999999999,247.0
45802,25.47566,12.070079999999999,247.0
45803,25.47566,12.070079999999999,247.0
45804,25.732328,12.070079999999999,247.0
45805,25.686009,12.070079999999999,247.0
45806,25.115282,12.070079999999999,247.0
45807,24.809147,12.070079999999999,247.0
45808,25.103937000000002,12.070079999999999,247.0
45809,24.806614,12.070079999999999,247.0
45810,25.208771,12.070079999999999,247.0
45811,25.014383000000002,12.070079999999999,247.0
45812,25.242488,12.070079999999999,247.0
45813,24.63661,12.070079999999999,247.0
45814,24.661447000000003,12.070079999999999,247.0
45815,24.813212,12.070079999999999,247.0
45816,24.931802,12.070079999999999,247.0
45817,24.372346,12.070079999999999,247.0
45818,24.036712,12.070079999999999,247.0
45819,24.562199,12.070079999999999,247.0
45820,24.577216999999997,12.070079999999999,247.0
45821,23.824548,12.070079999999999,247.0
45822,24.88672,12.070079999999999,247.0
45823,23.949745999999998,12.070079999999999,247.0
45824,24.406028,12.070079999999999,247.0
45825,23.930688,12.070079999999999,247.0
45826,23.772334999999998,12.070079999999999,247.0
45827,24.618051,12.070079999999999,247.0
45828,24.539375999999997,12.070079999999999,247.0
45829,23.587195,12.070079999999999,247.0
45830,24.344641000000003,12.070079999999999,247.0
45831,24.150104,12.070079999999999,247.0
45832,24.235769,12.070079999999999,247.0
45833,24.146144,12.070079999999999,247.0
45834,25.022709,12.070079999999999,247.0
45835,24.29538,12.070079999999999,247.0
45836,24.604961000000003,12.070079999999999,247.0
45837,24.25534,12.070079999999999,247.0
45838,24.415558,12.070079999999999,247.0
45839,23.835596,12.070079999999999,247.0
